qid;query;system;rank;doc_id;score;expanded_query;title;url;relevance
20;pengawetan pangan;NO QE;9;475;0.4612516164779663;pengawetan pangan;PENGOLAHAN LIMBAH INDUSTRI CAMPURAN MAKANAN RINGAN DAN SAYURAN DI PT. INDOFOOD FRITOLAY MAKMUR SEMARANG;https://repository.upnjatim.ac.id/11262/;0
20;pengawetan pangan;HYBRID;9;612;0.4617173671722412;pengawetan pangan bulgaricus digoreng kaldu simpannya kombucha juwet kornet dipanggang lindur ketahanan;KAJIAN PENGARUH PROPORSI TEPUNG UBI KUNING, SINGKONG, KIMPUL, DAN MAIZENA YANG DIMODIFIKASI FISIK SERTA KONSENTRASI MARGARIN PADA KUALITAS COOKIES;https://repository.upnjatim.ac.id/11601/;0
20;pengawetan pangan;W2V;9;612;0.4617173671722412;pengawetan pangan bulgaricus digoreng kaldu simpannya kombucha juwet kornet dipanggang lindur ketahanan;KAJIAN PENGARUH PROPORSI TEPUNG UBI KUNING, SINGKONG, KIMPUL, DAN MAIZENA YANG DIMODIFIKASI FISIK SERTA KONSENTRASI MARGARIN PADA KUALITAS COOKIES;https://repository.upnjatim.ac.id/11601/;0
20;pengawetan pangan;FT_FILTER;9;3390;0.4673639237880707;pengawetan pangan makanan;Optimasi Suhu dan Waktu Pemanggangan Biskuit Tepung Pedada dan Tepung Porang Menggunakan Response Surface Methodology (RSM);https://repository.upnjatim.ac.id/19758/;0
20;pengawetan pangan;FT;9;4876;0.456849068403244;pengawetan pangan Pengawetan pengawetannya pengawetan. mengawetkan pengawet. mengawetkannya Mengawetkan pengawetasaman pangannya nonpangan pangan. non-pangan panga nonberas Pangan pangan-pangan nonmakanan makanan;Pengaruh Penambahan Pasta Tomat terhadap Kualitas Nugget Lele dan Pendugaan Umur Simpan dengan Metode ASLT (Accelerated Shelf-Life Testing) berdasarkan Pendekatan Arrhenius;https://repository.upnjatim.ac.id/23652/;1
20;pengawetan pangan;HYBRID_FILTER;9;13387;0.46492570638656616;pengawetan pangan digoreng simpannya dipanggang ketahanan;Pembuatan Mie Kering dari Tepung Komposit (Tepung Terigu, Tepung Uwi Ungu, Tepung Tempe) dan Penambahan Telur;https://repository.upnjatim.ac.id/6036/;0
20;pengawetan pangan;W2V_FILTER;9;13387;0.46492570638656616;pengawetan pangan digoreng simpannya dipanggang ketahanan;Pembuatan Mie Kering dari Tepung Komposit (Tepung Terigu, Tepung Uwi Ungu, Tepung Tempe) dan Penambahan Telur;https://repository.upnjatim.ac.id/6036/;0
20;pengawetan pangan;HYBRID_FILTER;10;1013;0.4636196494102478;pengawetan pangan digoreng simpannya dipanggang ketahanan;Studi Keamanan Pangan pada Ikan Asap Tongkol dan Pari di Wilayah Kecamatan Krembangan, Kota Surabaya;https://repository.upnjatim.ac.id/13272/;0
20;pengawetan pangan;W2V_FILTER;10;1013;0.4636196494102478;pengawetan pangan digoreng simpannya dipanggang ketahanan;Studi Keamanan Pangan pada Ikan Asap Tongkol dan Pari di Wilayah Kecamatan Krembangan, Kota Surabaya;https://repository.upnjatim.ac.id/13272/;0
20;pengawetan pangan;NO QE;10;1414;0.46074992418289185;pengawetan pangan;DIVERSIFIKASI KONSUMSI PANGAN POKOK BERBASIS POTENSI LOKAL (STUDI KASUS RUMAH TANGGA TANI DI DESA BOBOL KECAMATAN SEKAR KABUPATEN BOJONEGORO);https://repository.upnjatim.ac.id/14544/;0
20;pengawetan pangan;FT_FILTER;10;9212;0.4670213460922241;pengawetan pangan makanan;TINJAUAN YURIDIS TERHADAP HAK KONSUMEN YANG DIRUGIKAN AKIBAT PRODUK MAKANAN KADALUWARSA;https://repository.upnjatim.ac.id/36514/;0
20;pengawetan pangan;FT;10;11490;0.4559950828552246;pengawetan pangan Pengawetan pengawetannya pengawetan. mengawetkan pengawet. mengawetkannya Mengawetkan pengawetasaman pangannya nonpangan pangan. non-pangan panga nonberas Pangan pangan-pangan nonmakanan makanan;IMPLEMENTASI REGISTRASI IZIN EDAR PANGAN SEGAR ASAL TUMBUHAN – PRODUKSI DALAM NEGERI USAHA KECIL (PSAT - PDUK) DI KABUPATEN GRESIK;https://repository.upnjatim.ac.id/41402/;0
20;pengawetan pangan;HYBRID;10;12918;0.4547572433948517;pengawetan pangan bulgaricus digoreng kaldu simpannya kombucha juwet kornet dipanggang lindur ketahanan;KARAKTERISTIK BISKUIT RENDAH INDEK GLISEMIK DARI TEPUNG KOMPOSIT (TEPUNG PEDADA, TEPUNG LINDUR, TEPUNG TALAS, dan TEPUNG UWI PUTIH);https://repository.upnjatim.ac.id/5197/;0
20;pengawetan pangan;W2V;10;12918;0.4547572433948517;pengawetan pangan bulgaricus digoreng kaldu simpannya kombucha juwet kornet dipanggang lindur ketahanan;KARAKTERISTIK BISKUIT RENDAH INDEK GLISEMIK DARI TEPUNG KOMPOSIT (TEPUNG PEDADA, TEPUNG LINDUR, TEPUNG TALAS, dan TEPUNG UWI PUTIH);https://repository.upnjatim.ac.id/5197/;0
21;perencanaan jalan raya;FT_FILTER;1;8882;0.671198844909668;perencanaan jalan raya jalur;PERENCANAAN JALUR GANDA (DOUBLE TRACK) LINTASAN KERETA API PADA EMPLASEMEN STASIUN BOHARAN – STASIUN SEPANJANG (KM 33+867 – KM 24+167);https://repository.upnjatim.ac.id/35661/;1
21;perencanaan jalan raya;FT;1;10415;0.5670254230499268;perencanaan jalan raya perencanaa perencanaaan perencanaan-perencanaan prencanaan erencanaan perencaanaan perencanaanya perencanaannya perncanaan perencanaan. jalam Jalan .jalan jalanjalan jalann jalanmenuju jalannya jalur -jalan dijalan raya. rayanya raya- raya-hari jalan rayan;STUDI PERENCANAAN GEOMETRIK JALAN TERHADAP KESELAMATAN LALU LINTAS DI RUAS JALAN PACET – CANGAR STA 60 + 650 – STA 65 + 887;https://repository.upnjatim.ac.id/39043/;1
21;perencanaan jalan raya;NO QE;1;12880;0.5653418302536011;perencanaan jalan raya;PERENCANAAN PERKERASAN LENTUR PADA PROYEK TRANS PAPUA DI SEGMEN JALAN DESA KEBAR - DESA AYAWASI PAPUA BARAT (STA 10+000 – STA 17+500) DENGAN MENGGUNAKAN METODE BINA MARGA;https://repository.upnjatim.ac.id/5146/;1
21;perencanaan jalan raya;HYBRID;1;12880;0.5759686231613159;perencanaan jalan raya ruas arteri kalianak bypass soenandar priyo pepen slorok cangar sudarmo;PERENCANAAN PERKERASAN LENTUR PADA PROYEK TRANS PAPUA DI SEGMEN JALAN DESA KEBAR - DESA AYAWASI PAPUA BARAT (STA 10+000 – STA 17+500) DENGAN MENGGUNAKAN METODE BINA MARGA;https://repository.upnjatim.ac.id/5146/;1
21;perencanaan jalan raya;HYBRID_FILTER;1;12880;0.6187442541122437;perencanaan jalan raya ruas arteri;PERENCANAAN PERKERASAN LENTUR PADA PROYEK TRANS PAPUA DI SEGMEN JALAN DESA KEBAR - DESA AYAWASI PAPUA BARAT (STA 10+000 – STA 17+500) DENGAN MENGGUNAKAN METODE BINA MARGA;https://repository.upnjatim.ac.id/5146/;1
21;perencanaan jalan raya;W2V;1;12880;0.5759686231613159;perencanaan jalan raya ruas arteri kalianak bypass soenandar priyo pepen slorok cangar sudarmo;PERENCANAAN PERKERASAN LENTUR PADA PROYEK TRANS PAPUA DI SEGMEN JALAN DESA KEBAR - DESA AYAWASI PAPUA BARAT (STA 10+000 – STA 17+500) DENGAN MENGGUNAKAN METODE BINA MARGA;https://repository.upnjatim.ac.id/5146/;1
21;perencanaan jalan raya;W2V_FILTER;1;12880;0.6187442541122437;perencanaan jalan raya ruas arteri;PERENCANAAN PERKERASAN LENTUR PADA PROYEK TRANS PAPUA DI SEGMEN JALAN DESA KEBAR - DESA AYAWASI PAPUA BARAT (STA 10+000 – STA 17+500) DENGAN MENGGUNAKAN METODE BINA MARGA;https://repository.upnjatim.ac.id/5146/;1
21;perencanaan jalan raya;HYBRID_FILTER;2;4427;0.6146182417869568;perencanaan jalan raya ruas arteri;Laporan Magang Proyek Jalan Lingkar Selatan, Kabupaten Sampang, Madura, Jawa Timur;https://repository.upnjatim.ac.id/22740/;0
21;perencanaan jalan raya;W2V_FILTER;2;4427;0.6146182417869568;perencanaan jalan raya ruas arteri;Laporan Magang Proyek Jalan Lingkar Selatan, Kabupaten Sampang, Madura, Jawa Timur;https://repository.upnjatim.ac.id/22740/;0
21;perencanaan jalan raya;FT_FILTER;2;6119;0.6073079109191895;perencanaan jalan raya jalur;PERENCANAAN JALUR GANDA (DOUBLE TRACK) LINTASAN KERETA API PADA EMPLASEMEN STASIUN MOJOKERTO – STASIUN BOHARAN (KM 57+358 - KM 33+867);https://repository.upnjatim.ac.id/26583/;1
21;perencanaan jalan raya;HYBRID;2;10415;0.5528967380523682;perencanaan jalan raya ruas arteri kalianak bypass soenandar priyo pepen slorok cangar sudarmo;STUDI PERENCANAAN GEOMETRIK JALAN TERHADAP KESELAMATAN LALU LINTAS DI RUAS JALAN PACET – CANGAR STA 60 + 650 – STA 65 + 887;https://repository.upnjatim.ac.id/39043/;1
21;perencanaan jalan raya;W2V;2;10415;0.5528967380523682;perencanaan jalan raya ruas arteri kalianak bypass soenandar priyo pepen slorok cangar sudarmo;STUDI PERENCANAAN GEOMETRIK JALAN TERHADAP KESELAMATAN LALU LINTAS DI RUAS JALAN PACET – CANGAR STA 60 + 650 – STA 65 + 887;https://repository.upnjatim.ac.id/39043/;1
21;perencanaan jalan raya;FT;2;12880;0.5427532196044922;perencanaan jalan raya perencanaa perencanaaan perencanaan-perencanaan prencanaan erencanaan perencaanaan perencanaanya perencanaannya perncanaan perencanaan. jalam Jalan .jalan jalanjalan jalann jalanmenuju jalannya jalur -jalan dijalan raya. rayanya raya- raya-hari jalan rayan;PERENCANAAN PERKERASAN LENTUR PADA PROYEK TRANS PAPUA DI SEGMEN JALAN DESA KEBAR - DESA AYAWASI PAPUA BARAT (STA 10+000 – STA 17+500) DENGAN MENGGUNAKAN METODE BINA MARGA;https://repository.upnjatim.ac.id/5146/;1
21;perencanaan jalan raya;NO QE;2;14614;0.5558375120162964;perencanaan jalan raya;METODE PELAKSANAAN PONDASI TIANG PANCANG DENGAN METODE KALENDERING DAN PDA TEST UNTUK JALAN LINGKAR LUAR BARAT SEMEMI;https://repository.upnjatim.ac.id/8266/;1
21;perencanaan jalan raya;HYBRID;3;4881;0.5413707494735718;perencanaan jalan raya ruas arteri kalianak bypass soenandar priyo pepen slorok cangar sudarmo;ANALISIS PERBANDINGAN KETEBALAN PERKERASAN KAKU DENGAN METODE BINA MARGA 2017 DAN AASHTO 1993 PADA RUAS JALAN SENGANTEN–KLINO (STA 0+000 – STA 8+000) KABUPATEN BOJONEGORO;https://repository.upnjatim.ac.id/2366/;0
21;perencanaan jalan raya;W2V;3;4881;0.5413707494735718;perencanaan jalan raya ruas arteri kalianak bypass soenandar priyo pepen slorok cangar sudarmo;ANALISIS PERBANDINGAN KETEBALAN PERKERASAN KAKU DENGAN METODE BINA MARGA 2017 DAN AASHTO 1993 PADA RUAS JALAN SENGANTEN–KLINO (STA 0+000 – STA 8+000) KABUPATEN BOJONEGORO;https://repository.upnjatim.ac.id/2366/;0
21;perencanaan jalan raya;NO QE;3;6369;0.5523532032966614;perencanaan jalan raya;ANALISIS PENGARUH OVERLOADING KENDARAAN TERHADAP SISA UMUR RENCANA JALAN MENGGUNAKAN STRUKTUR FLEXIBLE PAVEMENT DENGAN METODE AASHTO 1993 (STUDI KASUS JALAN LINGKAR TIMUR SIDOARJO STA 2+200 – STA 7+600);https://repository.upnjatim.ac.id/27070/;0
21;perencanaan jalan raya;HYBRID_FILTER;3;8115;0.5704026222229004;perencanaan jalan raya ruas arteri;PERENCANAAN JALAN PADA SEGMEN INARI – BOFUWER (STA. 61 + 500 – 68 + 200) KABUPATEN KAIMANA PROVINSI PAPUA BARAT;https://repository.upnjatim.ac.id/3306/;1
21;perencanaan jalan raya;W2V_FILTER;3;8115;0.5704026222229004;perencanaan jalan raya ruas arteri;PERENCANAAN JALAN PADA SEGMEN INARI – BOFUWER (STA. 61 + 500 – 68 + 200) KABUPATEN KAIMANA PROVINSI PAPUA BARAT;https://repository.upnjatim.ac.id/3306/;1
21;perencanaan jalan raya;FT;3;10318;0.5319786071777344;perencanaan jalan raya perencanaa perencanaaan perencanaan-perencanaan prencanaan erencanaan perencaanaan perencanaanya perencanaannya perncanaan perencanaan. jalam Jalan .jalan jalanjalan jalann jalanmenuju jalannya jalur -jalan dijalan raya. rayanya raya- raya-hari jalan rayan;Evaluasi Fisibilitas Hubungan antara Budgeted Cost of Work Scheduled (BCWS), Budgeted Cost of Work Performed (BCWP), dan Actual Cost of Work Performed (ACWP) pada Proyek Jalur Lintas Selatan (JLS) LOT 3;https://repository.upnjatim.ac.id/38852/;0
21;perencanaan jalan raya;FT_FILTER;3;12880;0.6041820049285889;perencanaan jalan raya jalur;PERENCANAAN PERKERASAN LENTUR PADA PROYEK TRANS PAPUA DI SEGMEN JALAN DESA KEBAR - DESA AYAWASI PAPUA BARAT (STA 10+000 – STA 17+500) DENGAN MENGGUNAKAN METODE BINA MARGA;https://repository.upnjatim.ac.id/5146/;1
21;perencanaan jalan raya;HYBRID;4;8863;0.5295891761779785;perencanaan jalan raya ruas arteri kalianak bypass soenandar priyo pepen slorok cangar sudarmo;Evaluasi Geometrik Jalan Raya Pada Ruas Jalan Situbondo - Bajulmati (Kabupaten Banyuwangi) STA 0+000 - 10+000;https://repository.upnjatim.ac.id/35597/;0
21;perencanaan jalan raya;W2V;4;8863;0.5295891761779785;perencanaan jalan raya ruas arteri kalianak bypass soenandar priyo pepen slorok cangar sudarmo;Evaluasi Geometrik Jalan Raya Pada Ruas Jalan Situbondo - Bajulmati (Kabupaten Banyuwangi) STA 0+000 - 10+000;https://repository.upnjatim.ac.id/35597/;0
21;perencanaan jalan raya;HYBRID_FILTER;4;8882;0.5645771026611328;perencanaan jalan raya ruas arteri;PERENCANAAN JALUR GANDA (DOUBLE TRACK) LINTASAN KERETA API PADA EMPLASEMEN STASIUN BOHARAN – STASIUN SEPANJANG (KM 33+867 – KM 24+167);https://repository.upnjatim.ac.id/35661/;1
21;perencanaan jalan raya;W2V_FILTER;4;8882;0.5645771026611328;perencanaan jalan raya ruas arteri;PERENCANAAN JALUR GANDA (DOUBLE TRACK) LINTASAN KERETA API PADA EMPLASEMEN STASIUN BOHARAN – STASIUN SEPANJANG (KM 33+867 – KM 24+167);https://repository.upnjatim.ac.id/35661/;1
21;perencanaan jalan raya;NO QE;4;10415;0.549274206161499;perencanaan jalan raya;STUDI PERENCANAAN GEOMETRIK JALAN TERHADAP KESELAMATAN LALU LINTAS DI RUAS JALAN PACET – CANGAR STA 60 + 650 – STA 65 + 887;https://repository.upnjatim.ac.id/39043/;1
21;perencanaan jalan raya;FT;4;12739;0.508719265460968;perencanaan jalan raya perencanaa perencanaaan perencanaan-perencanaan prencanaan erencanaan perencaanaan perencanaanya perencanaannya perncanaan perencanaan. jalam Jalan .jalan jalanjalan jalann jalanmenuju jalannya jalur -jalan dijalan raya. rayanya raya- raya-hari jalan rayan;ANALISA METODE PERCEPATAN PELAKSANAAN PROYEK OVERPASS BERDASARKAN LINTASAN KRITIS;https://repository.upnjatim.ac.id/4957/;0
21;perencanaan jalan raya;FT_FILTER;4;13612;0.5947275757789612;perencanaan jalan raya jalur;Perencanaan Jalan Kereta Api KRL Jalur Double-double Track (DDT) Manggarai - Jatinegara;https://repository.upnjatim.ac.id/6463/;1
21;perencanaan jalan raya;NO QE;5;4427;0.5455156564712524;perencanaan jalan raya;Laporan Magang Proyek Jalan Lingkar Selatan, Kabupaten Sampang, Madura, Jawa Timur;https://repository.upnjatim.ac.id/22740/;0
21;perencanaan jalan raya;HYBRID_FILTER;5;6369;0.5612634420394897;perencanaan jalan raya ruas arteri;ANALISIS PENGARUH OVERLOADING KENDARAAN TERHADAP SISA UMUR RENCANA JALAN MENGGUNAKAN STRUKTUR FLEXIBLE PAVEMENT DENGAN METODE AASHTO 1993 (STUDI KASUS JALAN LINGKAR TIMUR SIDOARJO STA 2+200 – STA 7+600);https://repository.upnjatim.ac.id/27070/;0
21;perencanaan jalan raya;W2V_FILTER;5;6369;0.5612634420394897;perencanaan jalan raya ruas arteri;ANALISIS PENGARUH OVERLOADING KENDARAAN TERHADAP SISA UMUR RENCANA JALAN MENGGUNAKAN STRUKTUR FLEXIBLE PAVEMENT DENGAN METODE AASHTO 1993 (STUDI KASUS JALAN LINGKAR TIMUR SIDOARJO STA 2+200 – STA 7+600);https://repository.upnjatim.ac.id/27070/;0
21;perencanaan jalan raya;HYBRID;5;12756;0.5228563547134399;perencanaan jalan raya ruas arteri kalianak bypass soenandar priyo pepen slorok cangar sudarmo;PERENCANAAN JALUR GANDA (DOUBLE TRACK) LINTASAN KERETA API PADA EMPLASEMEN STASIUN ANTARA BARON – NGANJUK (KM 103+355 – KM 118+842);https://repository.upnjatim.ac.id/4993/;1
21;perencanaan jalan raya;W2V;5;12756;0.5228563547134399;perencanaan jalan raya ruas arteri kalianak bypass soenandar priyo pepen slorok cangar sudarmo;PERENCANAAN JALUR GANDA (DOUBLE TRACK) LINTASAN KERETA API PADA EMPLASEMEN STASIUN ANTARA BARON – NGANJUK (KM 103+355 – KM 118+842);https://repository.upnjatim.ac.id/4993/;1
21;perencanaan jalan raya;FT;5;14614;0.5081256628036499;perencanaan jalan raya perencanaa perencanaaan perencanaan-perencanaan prencanaan erencanaan perencaanaan perencanaanya perencanaannya perncanaan perencanaan. jalam Jalan .jalan jalanjalan jalann jalanmenuju jalannya jalur -jalan dijalan raya. rayanya raya- raya-hari jalan rayan;METODE PELAKSANAAN PONDASI TIANG PANCANG DENGAN METODE KALENDERING DAN PDA TEST UNTUK JALAN LINGKAR LUAR BARAT SEMEMI;https://repository.upnjatim.ac.id/8266/;1
21;perencanaan jalan raya;FT_FILTER;5;14614;0.5931491255760193;perencanaan jalan raya jalur;METODE PELAKSANAAN PONDASI TIANG PANCANG DENGAN METODE KALENDERING DAN PDA TEST UNTUK JALAN LINGKAR LUAR BARAT SEMEMI;https://repository.upnjatim.ac.id/8266/;1
21;perencanaan jalan raya;FT_FILTER;6;695;0.5909384489059448;perencanaan jalan raya jalur;PERENCANAAN JALUR GANDA (DOUBLE TRACK) LINTASAN KERETA API PADA STASIUN KRIAN – STASIUN WONOKROMO (KM 38+330 - KM 17+361);https://repository.upnjatim.ac.id/11735/;1
21;perencanaan jalan raya;NO QE;6;8115;0.5200978517532349;perencanaan jalan raya;PERENCANAAN JALAN PADA SEGMEN INARI – BOFUWER (STA. 61 + 500 – 68 + 200) KABUPATEN KAIMANA PROVINSI PAPUA BARAT;https://repository.upnjatim.ac.id/3306/;1
21;perencanaan jalan raya;FT;6;8115;0.49634885787963867;perencanaan jalan raya perencanaa perencanaaan perencanaan-perencanaan prencanaan erencanaan perencaanaan perencanaanya perencanaannya perncanaan perencanaan. jalam Jalan .jalan jalanjalan jalann jalanmenuju jalannya jalur -jalan dijalan raya. rayanya raya- raya-hari jalan rayan;PERENCANAAN JALAN PADA SEGMEN INARI – BOFUWER (STA. 61 + 500 – 68 + 200) KABUPATEN KAIMANA PROVINSI PAPUA BARAT;https://repository.upnjatim.ac.id/3306/;1
21;perencanaan jalan raya;HYBRID;6;12179;0.519472599029541;perencanaan jalan raya ruas arteri kalianak bypass soenandar priyo pepen slorok cangar sudarmo;ANALISIS MODIFIKASI TIANG BOR DENGAN PERBESARAN UJUNG TIANG PADA JEMBATAN PUNDANG STA 38+195 (STUDI KASUS : PROYEK JALAN TOL SOLO – YOGYA – NYIA);https://repository.upnjatim.ac.id/43560/;0
21;perencanaan jalan raya;W2V;6;12179;0.519472599029541;perencanaan jalan raya ruas arteri kalianak bypass soenandar priyo pepen slorok cangar sudarmo;ANALISIS MODIFIKASI TIANG BOR DENGAN PERBESARAN UJUNG TIANG PADA JEMBATAN PUNDANG STA 38+195 (STUDI KASUS : PROYEK JALAN TOL SOLO – YOGYA – NYIA);https://repository.upnjatim.ac.id/43560/;0
21;perencanaan jalan raya;HYBRID_FILTER;6;14340;0.555605947971344;perencanaan jalan raya ruas arteri;EVALUASI KINERJA DAN PELAYANAN GERBANG TOL PANDAAN;https://repository.upnjatim.ac.id/7735/;0
21;perencanaan jalan raya;W2V_FILTER;6;14340;0.555605947971344;perencanaan jalan raya ruas arteri;EVALUASI KINERJA DAN PELAYANAN GERBANG TOL PANDAAN;https://repository.upnjatim.ac.id/7735/;0
21;perencanaan jalan raya;FT_FILTER;7;6369;0.5877648591995239;perencanaan jalan raya jalur;ANALISIS PENGARUH OVERLOADING KENDARAAN TERHADAP SISA UMUR RENCANA JALAN MENGGUNAKAN STRUKTUR FLEXIBLE PAVEMENT DENGAN METODE AASHTO 1993 (STUDI KASUS JALAN LINGKAR TIMUR SIDOARJO STA 2+200 – STA 7+600);https://repository.upnjatim.ac.id/27070/;0
21;perencanaan jalan raya;NO QE;7;8882;0.4920583963394165;perencanaan jalan raya;PERENCANAAN JALUR GANDA (DOUBLE TRACK) LINTASAN KERETA API PADA EMPLASEMEN STASIUN BOHARAN – STASIUN SEPANJANG (KM 33+867 – KM 24+167);https://repository.upnjatim.ac.id/35661/;1
21;perencanaan jalan raya;HYBRID_FILTER;7;11795;0.546881914138794;perencanaan jalan raya ruas arteri;ANALISIS DAMPAK PEMBANGUNAN JALAN TOL SOLO – YOGYAKARTA TERHADAP KINERJA SIMPANG BERSINYAL JL. RING ROAD BARAT – JL. RING ROAD UTARA – JL. KABUPATEN YOGYAKARTA;https://repository.upnjatim.ac.id/42429/;0
21;perencanaan jalan raya;W2V_FILTER;7;11795;0.546881914138794;perencanaan jalan raya ruas arteri;ANALISIS DAMPAK PEMBANGUNAN JALAN TOL SOLO – YOGYAKARTA TERHADAP KINERJA SIMPANG BERSINYAL JL. RING ROAD BARAT – JL. RING ROAD UTARA – JL. KABUPATEN YOGYAKARTA;https://repository.upnjatim.ac.id/42429/;0
21;perencanaan jalan raya;FT;7;13025;0.4854377806186676;perencanaan jalan raya perencanaa perencanaaan perencanaan-perencanaan prencanaan erencanaan perencaanaan perencanaanya perencanaannya perncanaan perencanaan. jalam Jalan .jalan jalanjalan jalann jalanmenuju jalannya jalur -jalan dijalan raya. rayanya raya- raya-hari jalan rayan;Evaluasi SImpang Bersinyal MERR II C Gunung Anyar-Rungkut Madya;https://repository.upnjatim.ac.id/5358/;0
21;perencanaan jalan raya;HYBRID;7;13301;0.5169733762741089;perencanaan jalan raya ruas arteri kalianak bypass soenandar priyo pepen slorok cangar sudarmo;PERENCANAAN ULANG JALAN JEMBER - BANYUWANGI PADA RUAS JALAN GUMITIR (STA.230+000 - 235+200) DENGAN MENGGUNAKAN METODE BINA MARGA;https://repository.upnjatim.ac.id/5848/;1
21;perencanaan jalan raya;W2V;7;13301;0.5169733762741089;perencanaan jalan raya ruas arteri kalianak bypass soenandar priyo pepen slorok cangar sudarmo;PERENCANAAN ULANG JALAN JEMBER - BANYUWANGI PADA RUAS JALAN GUMITIR (STA.230+000 - 235+200) DENGAN MENGGUNAKAN METODE BINA MARGA;https://repository.upnjatim.ac.id/5848/;1
21;perencanaan jalan raya;NO QE;8;7881;0.4917444884777069;perencanaan jalan raya;Analisis Perbandingan Perencanaan Perkerasan Kaku Menggunakan Metode Bina Marga 2017 dan AASHTO 1993 Pada Ruas Jalan Lingkar Tuban (STA 13+180 - STA 19+980);https://repository.upnjatim.ac.id/32649/;1
